datum;kumulativni_pocet_nakazenych;kumulativni_pocet_vylecenych;kumulativni_pocet_umrti;kumulativni_pocet_testu;test;test_hodo;I_d;I_d_hodo;I_d_day;I_d_day_hodo
2020-01-27;0;0;0;20;20;0.104922985;0;0;0;0
2020-01-28;0;0;0;28;8;0.041969194;0;0;0;0
2020-01-29;0;0;0;33;5;0.026230746;0;0;0;0
2020-01-30;0;0;0;34;1;0.005246149;0;0;0;0
2020-01-31;0;0;0;37;3;0.015738448;0;0;0;0
2020-02-01;0;0;0;38;1;0.005246149;0;0;0;0
2020-02-02;0;0;0;43;5;0.026230746;0;0;0;0
2020-02-03;0;0;0;48;5;0.026230746;0;0;0;0
2020-02-04;0;0;0;53;5;0.026230746;0;0;0;0
2020-02-05;0;0;0;53;0;0;0;0;0;0
2020-02-06;0;0;0;56;3;0.015738448;0;0;0;0
2020-02-07;0;0;0;62;6;0.031476895;0;0;0;0
2020-02-08;0;0;0;62;0;0;0;0;0;0
2020-02-09;0;0;0;64;2;0.010492298;0;0;0;0
2020-02-10;0;0;0;72;8;0.041969194;0;0;0;0
2020-02-11;0;0;0;74;2;0.010492298;0;0;0;0
2020-02-12;0;0;0;75;1;0.005246149;0;0;0;0
2020-02-13;0;0;0;76;1;0.005246149;0;0;0;0
2020-02-14;0;0;0;76;0;0;0;0;0;0
2020-02-15;0;0;0;77;1;0.005246149;0;0;0;0
2020-02-16;0;0;0;78;1;0.005246149;0;0;0;0
2020-02-17;0;0;0;80;2;0.010492298;0;0;0;0
2020-02-18;0;0;0;80;0;0;0;0;0;0
2020-02-19;0;0;0;82;2;0.010492298;0;0;0;0
2020-02-20;0;0;0;82;0;0;0;0;0;0
2020-02-21;0;0;0;82;0;0;0;0;0;0
2020-02-22;0;0;0;83;1;0.005246149;0;0;0;0
2020-02-23;0;0;0;86;3;0.015738448;0;0;0;0
2020-02-24;0;0;0;98;12;0.062953791;0;0;0;0
2020-02-25;0;0;0;112;14;0.073446089;0;0;0;0
2020-02-26;0;0;0;135;23;0.120661433;0;0;0;0
2020-02-27;0;0;0;170;35;0.183615224;0;0;0;0
2020-02-28;0;0;0;193;23;0.120661433;0;0;0;0
2020-02-29;0;0;0;200;7;0.036723045;0;0;0;0
2020-03-01;3;0;0;211;11;0.057707642;3;0.015738448;3;0.015738448
2020-03-02;3;0;0;262;51;0.267553611;3;0.015738448;0;0
2020-03-03;5;0;0;340;78;0.409199641;5;0.026230746;2;0.010492298
2020-03-04;5;0;0;407;67;0.351491999;5;0.026230746;0;0
2020-03-05;8;0;0;483;76;0.398707343;8;0.041969194;3;0.015738448
2020-03-06;19;0;0;594;111;0.582322566;19;0.099676836;11;0.057707642
2020-03-07;26;0;0;787;193;1.012506804;26;0.13639988;7;0.036723045
2020-03-08;32;0;0;928;141;0.739707043;32;0.167876776;6;0.031476895
2020-03-09;38;0;0;1193;265;1.39022955;38;0.199353671;6;0.031476895
2020-03-10;63;0;0;1358;165;0.865614625;63;0.330507402;25;0.131153731
2020-03-11;94;0;0;1816;458;2.402736354;94;0.493138029;31;0.162630627
2020-03-12;116;0;0;2353;537;2.817182144;116;0.608553312;22;0.115415283
2020-03-13;141;0;0;3198;845;4.432996111;141;0.739707043;25;0.131153731
2020-03-14;189;0;0;4184;986;5.172703155;189;0.991522207;48;0.251815164
2020-03-15;298;3;0;5212;1028;5.393041423;295;1.547614027;109;0.571830268
2020-03-16;383;3;0;6531;1319;6.919670853;380;1.993536713;85;0.445922686
2020-03-17;450;3;0;7825;1294;6.788517122;447;2.345028712;67;0.351491999
2020-03-18;560;3;0;9581;1756;9.212238072;557;2.922105129;110;0.577076417
2020-03-19;765;4;0;11840;2259;11.85105114;761;3.992319575;205;1.075460595
2020-03-20;889;8;0;13961;2121;11.12708255;881;4.621857484;124;0.650522506
2020-03-21;1047;9;0;15843;1882;9.873252877;1038;5.445502915;158;0.828891581
2020-03-22;1161;9;1;17644;1801;9.448314788;1151;6.03831778;114;0.598061014
2020-03-23;1287;12;1;19935;2291;12.01892792;1274;6.683594137;126;0.661014805
2020-03-24;1472;13;3;22997;3062;16.06370899;1456;7.638393299;185;0.97053761
2020-03-25;1763;16;9;27104;4107;21.54593495;1738;9.117807386;291;1.52662943
2020-03-26;2022;23;10;31737;4633;24.30540945;1989;10.43459085;259;1.358752654
2020-03-27;2395;34;12;37096;5359;28.1141138;2349;12.32320457;373;1.956813668
2020-03-28;2657;38;17;41320;4224;22.15973441;2602;13.65048033;262;1.374491102
2020-03-29;2817;50;23;44168;2848;14.94103305;2744;14.39543353;160;0.839383879
2020-03-30;3001;75;28;49327;5159;27.06488395;2898;15.20334051;184;0.965291461
2020-03-31;3308;89;35;55988;6661;34.94460011;3184;16.70373919;307;1.610567818
2020-04-01;3589;129;43;62090;6102;32.01200269;3417;17.92609197;281;1.474167938
2020-04-02;3858;164;48;68763;6673;35.00755391;3646;19.12746014;269;1.411214147
2020-04-03;4190;220;57;76161;7398;38.81101211;3913;20.52818199;332;1.741721549
2020-04-04;4472;260;65;81998;5837;30.62177314;4147;21.75578091;282;1.479414087
2020-04-05;4587;299;76;86810;4812;25.24447016;4212;22.09678062;115;0.603307163
2020-04-06;4822;382;83;93245;6435;33.75897039;4357;22.85747226;235;1.232845072
2020-04-07;5017;492;92;101418;8173;42.87677777;4433;23.2561796;195;1.022999103
2020-04-08;5312;589;106;109887;8469;44.42963795;4617;24.22147106;295;1.547614027
2020-04-09;5569;753;117;118067;8180;42.91350082;4699;24.6516553;257;1.348260356
2020-04-10;5732;875;127;123769;5702;29.91354299;4730;24.81428592;163;0.855122327
2020-04-11;5902;995;137;128660;4891;25.65891595;4770;25.02413189;170;0.891845371
2020-04-12;5991;1093;147;131910;3250;17.04998504;4751;24.92445506;89;0.466907283
2020-04-13;6059;1190;157;135125;3215;16.86636982;4712;24.71985524;68;0.356738149
2020-04-14;6141;1370;165;141298;6173;32.38447928;4606;24.16376342;82;0.430184238
2020-04-15;6301;1555;165;149774;8476;44.46636099;4581;24.03260969;160;0.839383879
2020-04-16;6433;1803;167;158155;8381;43.96797681;4463;23.41356408;132;0.6924917
2020-04-17;6549;2093;174;166443;8288;43.48008493;4282;22.46401106;116;0.608553312
2020-04-18;6654;2229;179;172048;5605;29.40466651;4246;22.27514969;105;0.550845671
2020-04-19;6746;2367;188;176075;4027;21.12624301;4191;21.98661148;92;0.48264573
2020-04-20;6900;2586;196;182642;6567;34.45146209;4118;21.60364259;154;0.807906984
2020-04-21;7033;2794;205;190983;8341;43.75813084;4034;21.16296605;133;0.697737849
2020-04-22;7132;3080;207;199801;8818;46.26054403;3845;20.17144384;99;0.519368775
2020-04-23;7187;3304;212;207702;7901;41.44982518;3671;19.25861387;55;0.288538208
2020-04-24;7273;3536;219;214831;7129;37.39979796;3518;18.45595304;86;0.451168835
2020-04-25;7352;3665;223;219277;4446;23.32437954;3464;18.17266098;79;0.41444579
2020-04-26;7404;3741;226;222658;3381;17.73723059;3437;18.03101495;52;0.272799761
2020-04-27;7445;3914;227;230412;7754;40.67864124;3304;17.3332771;41;0.215092119
2020-04-28;7504;4043;231;239153;8741;45.85659054;3230;16.94506206;59;0.309522805
2020-04-29;7579;4205;234;246475;7322;38.41230476;3140;16.47290863;75;0.393461193
2020-04-30;7682;4385;244;253871;7396;38.80051981;3053;16.01649364;103;0.540353372
2020-05-01;7737;4492;250;258284;4413;23.15125661;2995;15.71221699;55;0.288538208
2020-05-02;7755;4584;252;262164;3880;20.35505907;2919;15.31350964;18;0.094430686
2020-05-03;7781;4640;255;266045;3881;20.36030522;2886;15.14038672;26;0.13639988
2020-05-04;7819;4777;260;273672;7627;40.01238028;2782;14.5947872;38;0.199353671
2020-05-05;7896;4924;262;283119;9447;49.56037191;2710;14.21706445;77;0.403953492
2020-05-06;7974;5081;266;291202;8083;42.40462434;2627;13.78163406;78;0.409199641
2020-05-07;8031;5226;271;298784;7582;39.77630357;2534;13.29374218;57;0.299030507
2020-05-08;8077;5284;275;303341;4557;23.9067021;2518;13.2098038;46;0.241322865
2020-05-09;8095;5351;279;307123;3782;19.84093644;2465;12.93175789;18;0.094430686
2020-05-10;8123;5394;282;311174;4051;21.25215059;2447;12.8373272;28;0.146892179
2020-05-11;8176;5515;284;318979;7805;40.94619485;2377;12.47009675;53;0.27804591
2020-05-12;8221;5597;287;327731;8752;45.91429818;2337;12.26025078;45;0.236076716
2020-05-13;8269;5722;291;335415;7684;40.31141079;2256;11.83531269;48;0.251815164
2020-05-14;8351;5809;294;342304;6889;36.14072214;2248;11.7933435;82;0.430184238
2020-05-15;8406;5878;296;349082;6778;35.55839958;2232;11.70940511;55;0.288538208
2020-05-16;8455;5914;297;353272;4190;21.98136533;2244;11.7723589;49;0.257061313
2020-05-17;8475;5961;299;356759;3487;18.29332241;2215;11.62022058;20;0.104922985
2020-05-18;8586;6035;302;364214;7455;39.11004261;2249;11.79858965;111;0.582322566
2020-05-19;8647;6078;304;372534;8320;43.64796171;2265;11.88252804;61;0.320015104
2020-05-20;8721;6159;309;380050;7516;39.43005772;2253;11.81957425;74;0.388215044
2020-05-21;8754;6230;312;387337;7287;38.22868954;2212;11.60448213;33;0.173122925
2020-05-22;8813;6280;314;395066;7729;40.54748751;2219;11.64120517;59;0.309522805
2020-05-23;8890;6313;315;400112;5046;26.47206909;2262;11.86678959;77;0.403953492
2020-05-24;8955;6336;317;403722;3610;18.93859877;2302;12.07663556;65;0.340999701
2020-05-25;9002;6403;318;411142;7420;38.92642739;2281;11.96646643;47;0.246569014
2020-05-26;9050;6460;318;418372;7230;37.92965903;2272;11.91925108;48;0.251815164
2020-05-27;9086;6513;318;425013;6641;34.83967713;2255;11.83006655;36;0.188861373
2020-05-28;9140;6527;319;430887;5874;30.81588066;2294;12.03466637;54;0.283292059
2020-05-29;9196;6532;319;436372;5485;28.7751286;2345;12.30221998;56;0.293784358
