id,name,6,12,20,27,34,41,48,55,62,69,76,83,95,97
0,no_layer,1,0.552776972649711,0.20453923234194,0.131311328051087,0.122944960686204,0.125349752093269,0.151351559182161,0.155409644681583,0.174798275401045,0.18577013619578,0.196916344367527,0.202823834698553,0.219049741474437,0.22562123371867
1,family_inside,1,0.786508049153361,0.414078878712753,0.378235143975213,0.503875968992248,0.513731733666914,0.620297189211729,0.636928792100225,0.716390894789712,0.761357821117871,0.807039290384943,0.831250469096492,0.897750506624211,0.924683021822937
2,family_in_house,1,0.786508049153361,0.414078878712753,0.378235143975213,0.503875968992248,0.513731733666914,0.620297189211729,0.636928792100225,0.716390894789712,0.761357821117871,0.807039290384943,0.831250469096492,0.897750506624211,0.924683021822937
3,family_visitsors_to_visited,1,0.706867330446006,0.541234681652391,0.403926841986468,0.44273127753304,0.44384087973237,0.522622635884867,0.531499453479514,0.614719618429334,0.646898082209931,0.646898082209931,0.646898082209931,0.646898082209931,0.646898082209931
4,nursary_children_inclass,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
5,nursary_teachers_to_children,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
6,lower_elementary_children_inclass,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
7,lower_elementary_teachers_to_children,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
8,higher_elementary_children_inclass,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
9,higher_elementary_teachers_to_children,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
10,highschool_children_inclass,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
11,highschool_teachers_to_children,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
12,nursary_children_coridors,1,0.395264894096956,0.104581104186552,0.0480083848855013,0.0321413367390379,0.0327700181422465,0.0395676358144391,0.0406285356823535,0.0456972794957226,0.0485656383978616,0.0514795767017334,0.0530239640027854,0.0572658811230082,0.0589838575566984
13,elementary_children_coridors,1,0.395264894096956,0.104581104186552,0.0480083848855013,0.0321413367390379,0.0327700181422465,0.0395676358144391,0.0406285356823535,0.0456972794957226,0.0485656383978616,0.0514795767017334,0.0530239640027854,0.0572658811230082,0.0589838575566984
14,highschool_children_coridors,1,0.395264894096956,0.104581104186552,0.0480083848855013,0.0321413367390379,0.0327700181422465,0.0395676358144391,0.0406285356823535,0.0456972794957226,0.0485656383978616,0.0514795767017334,0.0530239640027854,0.0572658811230082,0.0589838575566984
15,nursary_teachers,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
16,elementary_teachers,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
17,highschool_teachers,1,0.363214947089785,0.0883088359789221,0.0372514773983411,0.0229174245180065,0.0233656871002658,0.0282125262709444,0.028968969378507,0.0325830864479725,0.0346282844795306,0.0367059815483024,0.0378071609947515,0.0408317338743316,0.0420566858905616
18,leasure_outdoor,1,0.489075111623348,0.138600685810783,0.0876893121222566,0.122944960686204,0.107576840600429,0.181343817012151,0.196711937097926,0.291994281629735,0.282773409578269,0.282773409578269,0.282773409578269,0.282773409578269,0.282773409578269
19,leasure_visit,1,0.51313370508226,0.285214027805501,0.154518544995711,0.122944960686204,0.123253093419753,0.14513051750176,0.147595579370155,0.170705534386358,0.179641383659291,0.179641383659291,0.179641383659291,0.179641383659291,0.179641383659291
20,leasure_pub,1,0.673570819442584,0.116503523668095,0.0382867461105247,0.0745614035087719,0.0838815789473682,0.121162280701755,0.125822368421052,0.237664473684209,0.284265350877192,0.575986842105262,0.590386513157893,0.863980263157892,1.00797697368421
21,work_contacts,1,0.784417256723816,0.411880294069541,0.375226741933806,0.498539435248296,0.50829081784484,0.613727642169969,0.630183100301635,0.708803622486269,0.753294305583,0.79849196391798,0.822446722835519,0.888242460662361,0.914889734482231
22,work_workers_to_clients_distant,1,0.766457551968937,0.39323571126036,0.350039204014652,0.454426229508197,0.463314762114715,0.559422020922683,0.57442141969618,0.646085213836226,0.686639143853461,0.727837492484669,0.749672617259209,0.809646426639946,0.833935819439144
23,work_workers_to_clients_physical_short,1,0.766457551968937,0.39323571126036,0.350039204014652,0.454426229508197,0.463314762114715,0.559422020922683,0.57442141969618,0.646085213836226,0.686639143853461,0.727837492484669,0.749672617259209,0.809646426639946,0.833935819439144
24,work_workers_to_clients_physical_long,1,0.737939037454443,0.489479114796156,0.359618212894341,0.454426229508197,0.383070044709389,0.48822652757079,0.499493293591655,0.638450074515649,0.608405365126678,0.644909687034279,0.664256977645307,0.717397535856932,0.73891946193264
25,public_transport,1,0.665265068985406,0.29327390121757,0.179482854868936,0.230769230769231,0.196695921528136,0.235415591120289,0.226122870418172,0.291171915332989,0.297367062467734,0.315209086215798,0.324665358802272,0.350638587506453,0.361157745131647
26,shops_customers,1,0.797569822335523,0.69804308387404,0.574062612814623,0.538880813953488,0.510039305601048,0.538880813953488,0.539639801015394,0.575312192924991,0.556337516377334,0.563327787217491,0.57122378261819,0.569860979182589,0.574368800117674
27,shops_workers_to_clients,1,0.797569822335523,0.69804308387404,0.574062612814623,0.538880813953488,0.510039305601048,0.538880813953488,0.539639801015394,0.575312192924991,0.556337516377334,0.563327787217491,0.57122378261819,0.569860979182589,0.574368800117674
28,pubs_customers,1,0.673570819442584,0.116503523668095,0.0382867461105247,0.0745614035087719,0.0838815789473682,0.121162280701755,0.125822368421052,0.237664473684209,0.284265350877192,0.575986842105262,0.590386513157893,0.863980263157892,1.00797697368421
29,pubs_workers_to_clients,1,0.673570819442584,0.116503523668095,0.0382867461105247,0.0745614035087719,0.0838815789473682,0.121162280701755,0.125822368421052,0.237664473684209,0.284265350877192,0.575986842105262,0.590386513157893,0.863980263157892,1.00797697368421
30,other,1,0.76147791329803,0.388142642049525,0.343260869161023,0.44273127753304,0.451391058022684,0.545024934566958,0.559638314143231,0.629457794340984,0.668968042824984,0.709106125394484,0.730379309156318,0.788809653888824,0.812473943505488
31,superspreader,1,1,1,1,1,1,1,1,1,1,1,1,1,1
